Date,btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd
2011-10-02 00:00:00,5.16,7390150.0,38133174.0,54693.348,453.0,0.0157569847328,0.0,43.0,0.0,11.0010222059,1689334.4046,33813.48,3.26002348,12.1141001389,6.57210495627,10163.0,5145.0,1618721.0,5145.0,4858.0,434779.881489,54094.0,279125.0
2011-10-04 00:00:00,5.03,7403150.0,37237844.5,98038.024,457.0,0.0183595769231,0.0,45.0,0.0,10.9170449371,1689334.4046,32710.09,3.40150005,9.30805233079,6.15313957863,10079.0,5316.0,1630310.0,5316.0,4793.0,371051.092433,69864.0,351417.0
2011-10-06 00:00:00,4.93,7416650.0,36564084.5,269610.1668,461.0,0.0200618345865,0.0,55.0,0.0,11.1689767434,1689334.4046,32814.08,6.66264112,4.95834701865,5.4653697535,11909.0,6004.0,1642532.0,6004.0,5391.0,429374.466928,134238.0,661795.0
2011-10-08 00:00:00,4.594,7429500.0,34131123.0,162160.1072,465.0,0.0183262945736,0.0,52.0,0.0,10.8330676684,1689334.4046,29645.082,3.92876955,6.19884053336,5.28998608137,10939.0,5604.0,1653645.0,5604.0,4699.0,324504.731085,104100.0,478236.0
2011-10-10 00:00:00,4.25937,7441550.0,31696314.8235,72079.558,469.0,0.0193718135593,0.0,43.0,0.0,9.90931771216,1689334.4046,25143.06111,3.17994555,10.5769779073,4.54666566184,10553.0,5530.0,1664798.0,5530.0,5151.0,296865.679824,55810.0,237715.0
2011-10-12 00:00:00,4.20612,7452800.0,31347371.136,285299.267,473.0,0.0237969579832,0.0,49.0,0.0,9.99329498091,1689334.4046,25043.23848,4.52713498,8.4653167654,3.85399176362,12312.0,6498.0,1677142.0,6498.0,5503.0,339241.228645,70334.0,295833.0
2011-10-14 00:00:00,4.11455,7464000.0,30711001.2,85776.72,477.0,0.0191043082707,0.0,36.0,0.0,11.1689767434,1689334.4046,27374.10115,3.47204625,8.65051943171,4.82278032946,10647.0,5676.0,1687557.0,5676.0,4937.0,270082.897103,76909.0,316445.0
2011-10-16 00:00:00,3.9009000002,7477200.0,29167809.4815,136544.044,481.0,0.0168438699187,0.0,38.0,0.0,8.9770800384,1468195.42722,23998.3368012,2.8099505,10.9622121769,4.91970824133,9706.0,4878.0,1698515.0,4878.0,4598.0,233069.900188,56120.0,218919.0
2011-10-18 00:00:00,2.9,7489200.0,21718680.0,231518.003,485.0,0.0191396299213,0.0,51.0,0.0,9.26901760063,1468195.42722,18423.7,3.1571327,6.14694659294,3.31242358864,10981.0,5562.0,1709670.0,5562.0,5000.0,406424.715152,103352.0,299721.0
2011-10-20 00:00:00,2.42,7500950.0,18152299.0,114049.0428,488.0,0.0178689223301,0.0,40.0,0.0,7.51739222728,1468195.42722,12475.1,5.74099126,4.12883350063,2.64976635514,8801.0,4708.0,1719188.0,4708.0,4251.0,321171.850586,124854.0,302146.0
2011-10-22 00:00:00,3.3,7512550.0,24791415.0,365294.1117,491.0,0.0206501382979,0.0,41.0,0.0,6.86053271228,1468195.42722,15516.6,2.66416828,4.89539347403,3.21921161826,9425.0,4820.0,1729365.0,4820.0,4564.0,615136.934867,96049.0,316963.0
2011-10-24 00:00:00,3.2,7523950.0,24076640.0,260778.7904,495.0,0.0192235447154,0.0,48.0,0.0,8.9770800384,1468195.42722,19689.6,3.24402503,6.48818944335,3.32650785606,11390.0,5919.0,1740735.0,5919.0,5614.0,417449.301421,94834.0,303468.0
2011-10-26 00:00:00,2.876,7535900.0,21673248.4,83398.7275,499.0,0.0202813853211,0.0,36.0,0.0,7.95529857062,1468195.42722,15682.828,3.39589176,4.48631426248,2.95512116073,10204.0,5307.0,1751324.0,5307.0,5307.0,354289.43381,121547.0,349570.0
2011-10-28 00:00:00,3.255,7546750.0,24564671.25,166107.5258,502.0,0.0218745294118,0.0,38.0,0.0,7.44440783673,1468195.42722,16610.265,3.15074039,4.16786420775,3.24990510663,9752.0,5111.0,1761174.0,5111.0,4919.0,464194.278272,122437.0,398532.0
2011-10-30 00:00:00,3.65026,7557550.0,27587022.463,175154.2702,505.0,0.0203806701031,0.0,46.0,0.0,7.07948588395,1468195.42722,17714.71178,3.40992865,6.06841019809,3.62412270458,9259.0,4888.0,1771888.0,4888.0,4888.0,217988.154338,79972.0,291917.0
2011-11-01 00:00:00,3.35,7571700.0,25365195.0,123346.8368,509.0,0.0158269931507,0.0,33.0,0.0,8.73436486,1203461.92638,24471.75,5.1065652,5.77661616221,4.15832625319,10403.0,5885.0,1782729.0,5885.0,5747.0,671779.713637,126458.0,423635.0
2011-11-03 00:00:00,3.299,7585600.0,25024894.4,80000.1978,513.0,0.0174907952756,0.0,42.0,0.0,7.59770093987,1203461.92638,20955.248,2.88038385,5.54883714694,3.64692794988,10207.0,5746.0,1794225.0,5746.0,5508.0,357650.877977,114474.0,377651.0
2011-11-05 00:00:00,3.21,7600250.0,24396802.5,161089.4509,517.0,0.0189490066667,0.0,43.0,0.0,8.9736625274,1203461.92638,24084.63,3.42899532,6.71578419278,3.66306159696,12548.0,6575.0,1807462.0,6575.0,6575.0,368120.7916,111722.0,358627.0
2011-11-07 00:00:00,3.0289,7614200.0,23062650.38,73441.65,521.0,0.0173665496183,0.0,39.0,0.0,7.83699860726,1203461.92638,19848.3817,3.44751402,10.0485173934,3.72459780447,10269.0,5329.0,1817812.0,5329.0,5329.0,234510.824983,65214.0,197525.0
2011-11-09 00:00:00,3.114,7629400.0,23757951.6,158552.88,525.0,0.0173091301775,0.0,41.0,0.0,10.1103264475,1203461.92638,26322.642,3.78935692,3.25266711532,3.97202987777,12174.0,6627.0,1830187.0,6627.0,6222.0,1193440.33258,259879.0,809263.0
2011-11-11 00:00:00,3.0,7642750.0,22928250.0,134519.1111,529.0,0.0190111803279,0.0,44.0,0.0,7.29857885562,1203461.92638,18306.0,2.04213243,4.35650568395,3.36569222284,10074.0,5439.0,1841990.0,5439.0,5439.0,333985.952732,140066.0,420199.0
2011-11-13 00:00:00,3.099,7656850.0,23728578.15,29340.99,533.0,0.0136482585034,0.0,36.0,0.0,8.79418927685,1203461.92638,22783.848,2.52287731,9.35964671418,4.47795754717,9589.0,5088.0,1852424.0,5088.0,4875.0,275344.199865,78550.0,243426.0
2011-11-15 00:00:00,2.69,7672300.0,20638487.0,178516.8,537.0,0.0168181791908,0.0,37.0,0.0,10.2553335513,1192497.75009,23276.57,3.20336403,5.27377104253,3.61325209562,11798.0,6442.0,1864486.0,6442.0,6338.0,385370.903002,164076.0,441365.0
2011-11-17 00:00:00,2.60031,7686200.0,19986502.722,268820.6128,541.0,0.0174267862069,0.0,39.0,0.0,8.59551078,1192497.75009,18857.44812,2.95917489,0.281331767429,3.36980845604,10600.0,5596.0,1875937.0,5596.0,5596.0,2858886.19691,2577739.0,6702922.0
2011-11-19 00:00:00,2.3,7699200.0,17708160.0,173065.963,545.0,0.0167428992248,0.0,44.0,0.0,7.64704062497,1192497.75009,14841.9,3.05504471,0.269184951784,3.023405989,8745.0,4909.0,1885664.0,3927.0,4330.0,4105280.90542,2397237.0,5513644.0
2011-11-21 00:00:00,2.29,7712350.0,17661281.5,97552.6211,549.0,0.0151687333333,0.0,39.0,0.0,8.00271693311,1192497.75009,15462.08,2.50056261,0.580948695242,3.06544012688,8487.0,5044.0,1895504.0,3607.0,4940.0,1796249.4371,1162237.0,2661522.0
2011-11-23 00:00:00,2.38,7725650.0,18387047.0,95383.9464,553.0,0.0174055801527,0.0,47.0,0.0,7.76559939435,1192497.75009,15596.14,3.41667059,0.571379919155,2.775113879,8805.0,5620.0,1906495.0,4161.0,5380.0,1556254.49198,1146873.0,2729557.0
2011-11-25 00:00:00,2.56,7737750.0,19808640.0,112043.7942,557.0,0.0171924230769,0.0,43.0,0.0,7.70632000966,1192497.75009,16647.68,3.78509764,3.66268865556,3.09781912914,9336.0,5374.0,1916889.0,3973.0,4687.0,676349.73159,177547.0,454521.0
2011-11-27 00:00:00,2.4965,7749800.0,19347375.7,56888.8284,560.0,0.0173097807018,0.0,40.0,0.0,6.75784985462,1192497.75009,14235.043,2.73332716,0.511353766059,2.96934564038,8141.0,4794.0,1926687.0,3508.0,4680.0,1799564.62094,1115079.0,2783795.0
2011-11-29 00:00:00,2.981,7762950.0,23141353.95,505908.8307,565.0,0.0217432374101,0.0,38.0,0.0,8.23983447186,1192497.75009,20729.874,4.44141507,0.339633625478,3.17504579568,11164.0,6529.0,1939141.0,5331.0,6183.0,3011316.72739,2047500.0,6103599.0
2011-12-01 00:00:00,3.14,7779500.0,24427630.0,199785.8885,570.0,0.0186013027027,0.0,44.0,0.0,10.0306575508,1090715.68005,29057.56,4.31536335,0.376206403671,4.31441128434,11715.0,6735.0,1952208.0,5198.0,6377.0,3247186.58629,2459820.0,7723835.0
2011-12-03 00:00:00,3.12999,7794850.0,24397802.5515,363125.5945,574.0,0.01690016,0.0,37.0,12.7833333333,8.13296558169,1090715.68005,23487.44496,4.0934545,0.203795424088,4.24497469004,9426.0,5533.0,1964057.0,4169.0,5018.0,4034195.81939,3682124.0,11525011.0
2011-12-05 00:00:00,2.93,7809700.0,22882421.0,90500.2266,578.0,0.0170470375,0.0,36.0,13.3666666667,8.67516328714,1090715.68005,23448.79,3.61583294,0.424932774177,3.69446825272,10411.0,6347.0,1975694.0,4689.0,5866.0,2092723.78582,1883357.0,5518235.0
2011-12-07 00:00:00,3.082,7825000.0,24116650.0,178203.27,583.0,0.021510707483,0.0,36.0,14.0,7.97030627006,1090715.68005,22661.946,3.99867645,0.13839219677,3.18330467762,10988.0,7119.0,1989834.0,5695.0,6229.0,5591453.63409,5313161.0,16375162.0
2011-12-09 00:00:00,3.039,7840250.0,23826519.75,105684.9586,587.0,0.0161173774834,0.0,35.0,10.2666666667,8.18718535224,1090715.68005,22950.528,2.96146207,0.645234712643,4.03632219486,9524.0,5686.0,2001307.0,4090.0,5585.0,2578945.79109,1170427.0,3556927.0
2011-12-11 00:00:00,3.38,7855350.0,26551083.0,351862.752,591.0,0.0169413103448,0.0,42.0,13.25,7.86186672897,1090715.68005,24809.2,90.99811174,2.72577695151,4.73458015267,8549.0,5240.0,2012341.0,3694.0,5020.0,908804.148718,269281.0,910170.0
2011-12-13 00:00:00,3.3,7868500.0,25966050.0,107472.9186,595.0,0.0195336821705,0.0,31.0,15.6166666667,7.40682744479,1155038.33396,21298.2,4.77703305,3.97301048219,3.86186763373,9008.0,5515.0,2022780.0,3910.0,5001.0,415686.930065,162446.0,536072.0
2011-12-15 00:00:00,3.1933,7881850.0,25169111.605,97579.1302,599.0,0.017576300813,0.0,49.0,15.9333333333,7.06232384271,1155038.33396,19664.3414,8.39607542,4.34230244692,3.59100463842,8700.0,5476.0,2033381.0,3972.0,5065.0,460923.223167,141814.0,452855.0
2011-12-17 00:00:00,3.23,7895350.0,25501980.5,54092.83,603.0,0.0140854178082,0.0,42.0,13.1833333333,8.38292098403,1155038.33396,23585.46,2.72970204,5.49919159358,4.8942643702,7780.0,4819.0,2043519.0,3386.0,4683.0,427685.75637,132783.0,428890.0
2011-12-19 00:00:00,3.70036,7910250.0,29270772.69,482591.6909,607.0,0.0162191854305,0.0,35.0,16.0333333333,8.6700073191,1155038.33396,27948.81908,3.61261747,5.69257192816,5.3747729,8828.0,5200.0,2053334.0,3845.0,5200.0,456568.669616,132682.0,490970.0
2011-12-21 00:00:00,4.11,7924750.0,32570722.5,195054.153,612.0,0.0165731225806,0.0,31.0,12.925,8.89967638715,1155038.33396,31864.83,3.99252286,4.71634485826,5.62287453679,9328.0,5667.0,2065685.0,4158.0,5147.0,608602.022159,164386.0,675626.0
2011-12-23 00:00:00,3.95,7939250.0,31360037.5,82294.056,616.0,0.0163956381579,0.0,33.0,13.2333333333,8.72742458611,1155038.33396,30031.85,3.10079941,7.89605361785,5.23202961672,9685.0,5740.0,2077243.0,4255.0,5451.0,293820.117057,96289.0,380340.0
2011-12-25 00:00:00,4.3897,7954550.0,34918088.135,335600.7372,619.0,0.0125510689655,0.0,39.0,13.0333333333,9.99060446042,1155038.33396,38199.1694,2.78505591,13.1723069819,7.19788381383,8775.0,5307.0,2087226.0,3773.0,5307.0,316815.853511,66063.0,289996.0
2011-12-27 00:00:00,4.06,7971100.0,32362666.0,126336.8214,623.0,0.0151436666667,0.0,30.0,13.8333333333,9.16800488128,1159929.49722,32285.12,2.76747331,9.61377776591,5.79521091366,9312.0,5571.0,2098178.0,4149.0,5571.0,982261.420923,82715.0,335821.0
2011-12-29 00:00:00,4.33,7985600.0,34577648.0,227221.891,627.0,0.0156155857143,0.0,34.0,14.9666666667,8.07245712817,1159929.49722,30327.32,4.0354475,6.01887415694,6.03769062313,8731.0,5023.0,2108170.0,3703.0,4909.0,451570.140179,116367.0,503870.0
2011-12-31 00:00:00,4.995,8000050.0,39960249.75,602861.786,631.0,0.0154306024845,0.0,47.0,12.1333333333,9.2833256974,1159929.49722,40224.735,3.62038935,9.68135983204,7.50881743513,8668.0,5357.0,2118551.0,3779.0,5220.0,288894.529061,83180.0,415486.0
2012-01-02 00:00:00,5.4999,8015100.0,44082248.49,362565.2546,636.0,0.0198423947368,0.0,34.0,15.5666666667,8.76438202487,1159929.49722,41826.7395,5.2069139,7.35953081036,7.20033387846,9669.0,5809.0,2128883.0,4239.0,5809.0,295186.118977,103335.0,568334.0
2012-01-04 00:00:00,5.6063,8030900.0,45023634.67,694588.7025,640.0,0.0174022792208,0.0,37.0,13.6166666667,8.87970284099,1159929.49722,43246.9982,14.21969541,6.49553535404,7.67334957417,9255.0,5636.0,2140063.0,4012.0,5400.0,338482.005127,118758.0,665796.0
2012-01-06 00:00:00,7.22,8046750.0,58097535.0,1499737.7192,646.0,0.0214177235294,0.0,47.0,10.1333333333,9.80226936993,1159929.49722,61413.32,6.65531797,4.89852539491,9.65466436095,11043.0,6361.0,2153341.0,5175.0,6062.0,622080.994298,173644.0,1253710.0
2012-01-08 00:00:00,7.2,8063850.0,58059720.0,416207.7756,652.0,0.0201512919255,0.0,55.0,14.0166666667,9.2833256974,1159929.49722,57981.6,3.44381947,10.0050804284,9.21806041335,10516.0,6290.0,2165842.0,4472.0,5841.0,330587.82283,80489.0,579522.0
2012-01-10 00:00:00,6.89,8079200.0,55665688.0,709106.176,658.0,0.0246097739726,0.0,45.0,13.7166666667,9.07762365126,1250757.73927,50324.56,4.64067614,6.78601664547,7.63766277129,11080.0,6589.0,2178430.0,4859.0,5954.0,375302.003101,107633.0,741592.0
2012-01-12 00:00:00,6.997,8095100.0,56641414.7,951404.1786,665.0,0.022472060241,0.0,41.0,13.3333333333,10.3211337405,1250757.73927,58361.977,41.82887588,10.5422732348,8.40587310961,11184.0,6943.0,2192541.0,5002.0,6369.0,311617.955507,79120.0,553600.0
2012-01-14 00:00:00,6.75,8109300.0,54737775.0,942254.4773,670.0,0.017763375,0.0,47.0,12.2333333333,9.94808071371,1250757.73927,54074.25,11.73821501,6.46437315232,8.03003415503,10567.0,6734.0,2206099.0,4846.0,6556.0,368949.362806,123925.0,836496.0
2012-01-16 00:00:00,7.18888,8124600.0,58406774.448,846028.6167,676.0,0.0212559177215,0.0,37.0,13.05,9.82372970479,1250757.73927,57007.8184,30.6769841,6.21155754334,8.5277215258,11207.0,6685.0,2219459.0,4816.0,6341.0,406064.284079,127665.0,917770.0
2012-01-18 00:00:00,6.95,8139600.0,56570220.0,1359636.6602,681.0,0.0243398873239,0.0,34.0,12.7833333333,8.82892163342,1250757.73927,49421.45,11.20841262,4.63502169636,6.84981981982,11962.0,7215.0,2233219.0,5311.0,6683.0,448003.801648,153419.0,1066261.0
2012-01-20 00:00:00,6.58,8153300.0,53648714.0,433777.2124,687.0,0.0223612971014,0.0,51.0,12.8666666667,8.58021961558,1250757.73927,45684.94,43.74500914,4.74253893349,6.80037808872,11045.0,6718.0,2246401.0,4863.0,6269.0,391788.68492,146398.0,963301.0
2012-01-22 00:00:00,6.39,8168750.0,52198312.5,284825.2896,692.0,0.0180393923077,0.0,47.0,15.4,8.45097882303,1307728.3606,41554.17,3.21846767,10.4490189081,7.90153451226,8918.0,5259.0,2258431.0,3496.0,4890.0,303898.406446,62236.0,397685.0
2012-01-24 00:00:00,6.515,8184050.0,53319085.75,227313.576,697.0,0.0228022444444,0.0,39.0,12.85,8.77601647007,1307728.3606,44028.37,8.74090361,6.97797637672,6.45861375972,11338.0,6817.0,2271232.0,5103.0,6220.0,321695.2799,96848.0,630962.0
2012-01-26 00:00:00,6.2,8198300.0,50829460.0,695863.4917,702.0,0.0228669153846,0.0,40.0,15.2333333333,8.45097882303,1307728.3606,40343.4,7.15324525,4.9701849027,5.98922209026,11098.0,6736.0,2285985.0,4843.0,6431.0,443244.82851,130921.0,811708.0
2012-01-28 00:00:00,5.74815,8213000.0,47209555.95,504363.8899,707.0,0.0175282387097,0.0,42.0,10.8833333333,10.0761670582,1307728.3606,44582.6514,6.21920755,9.21009600252,7.31462697293,10498.0,6095.0,2298624.0,4323.0,5724.0,272882.336962,84212.0,484063.0
2012-01-30 00:00:00,5.6,8229450.0,46084920.0,235596.3045,712.0,0.0161185301205,0.0,46.0,12.0,10.7912498817,1307728.3606,46508.0,5.00811954,10.0352748773,7.72686492773,10175.0,6019.0,2311107.0,4139.0,5632.0,340079.480463,82758.0,463445.0
2012-02-01 00:00:00,5.638,8244100.0,46480235.8,679463.0004,717.0,0.0246948518519,0.0,43.0,17.0333333333,8.77601647007,1307728.3606,38095.966,7.67023534,4.82379355618,5.52115449275,11855.0,6900.0,2324476.0,5071.0,6755.0,413291.783178,140076.0,789751.0
2012-02-03 00:00:00,6.148,8260250.0,50784017.0,357939.7168,723.0,0.0208661375,0.0,50.0,12.65,10.4012047053,1307728.3606,49227.036,7.14420136,6.78649337969,7.09016793893,12407.0,6943.0,2338374.0,5156.0,6281.0,365576.374993,117984.0,725368.0
2012-02-05 00:00:00,5.9625,8275250.0,49341178.125,689414.3168,728.0,0.0216513308824,0.0,58.0,16.4833333333,9.32723988282,1379647.43921,40568.85,4.45615015,6.13834487085,6.13193016929,11232.0,6616.0,2352587.0,5084.0,5986.0,347978.207919,110844.0,660909.0
2012-02-07 00:00:00,5.70999,8289800.0,47334675.102,414041.698,732.0,0.0199843846154,0.0,46.0,13.8666666667,9.8073184062,1379647.43921,40854.97845,5.50077725,6.27680431608,6.00896873805,10983.0,6799.0,2365886.0,5090.0,6034.0,335635.540588,113991.0,650888.0
2012-02-09 00:00:00,5.8,8303600.0,48160880.0,523518.0075,737.0,0.0238502361111,0.0,71.0,13.2166666667,9.87590105239,1379647.43921,41789.0,5.95689282,7.79618754058,5.7568535611,11806.0,7259.0,2379764.0,5536.0,5999.0,275427.677936,92417.0,536018.0
2012-02-11 00:00:00,6.0,8317850.0,49907100.0,403924.572,743.0,0.0254366521739,0.0,71.0,12.6,9.46440517521,1379647.43921,41424.0,4.07907004,6.6926163113,5.4333683106,12079.0,7624.0,2396030.0,6032.0,6048.0,364050.07961,103158.0,618951.0
2012-02-13 00:00:00,5.72,8333200.0,47665904.0,913983.8802,749.0,0.0236193129252,0.0,38.0,10.8333333333,10.081648991,1379647.43921,42064.88,4.81346772,5.38379274848,5.59820069204,12245.0,7514.0,2410949.0,5857.0,6460.0,336255.743845,136595.0,781324.0
2012-02-15 00:00:00,4.88,8347100.0,40733848.0,745895.365,757.0,0.028757084507,0.0,41.0,12.15,9.73873576,1379647.43921,34721.2,15.26703072,1.65637707147,3.65063610556,14215.0,9511.0,2430170.0,7802.0,6887.0,1218761.58909,429552.0,2096214.0
2012-02-17 00:00:00,4.76998,8360650.0,39880133.287,611815.441,764.0,0.0221596549296,0.0,45.0,13.3166666667,9.73873576,1379647.43921,33881.16794,3.53606055,3.76367442942,4.75325027217,11991.0,7128.0,2446584.0,5566.0,6058.0,1128149.13802,188725.0,900215.0
2012-02-19 00:00:00,4.33333,8377250.0,36301388.7425,274752.7425,768.0,0.0159931146497,0.0,49.0,12.3833333333,10.7413680221,1376302.26789,34025.30716,2.44848079,9.63809072354,5.73589129467,10536.0,5932.0,2459192.0,4286.0,5273.0,471283.485902,81468.0,353030.0
2012-02-21 00:00:00,4.4354,8390950.0,37217219.63,229268.3812,772.0,0.0210746171875,0.0,38.0,16.15,8.75729367405,1376302.26789,28399.8662,3.68499377,6.21452330273,4.473828954,11125.0,6348.0,2471658.0,4767.0,5751.0,361327.068711,103033.0,456992.0
2012-02-23 00:00:00,4.92481,8407200.0,41403862.632,801887.5904,778.0,0.0212871428571,0.0,44.0,12.4,11.4939479472,1376302.26789,41388.10324,4.19034459,6.70532457547,5.25163091486,13080.0,7881.0,2486663.0,6051.0,7253.0,810128.36467,125333.0,617242.0
2012-02-25 00:00:00,5.07,8422800.0,42703596.0,423491.3288,784.0,0.0189804610778,0.0,43.0,8.98333333333,11.4255315904,1376302.26789,42354.78,4.26574148,4.59221758785,6.42908014572,11532.0,6588.0,2500454.0,4910.0,6199.0,523252.137539,181916.0,922316.0
2012-02-27 00:00:00,5.1,8438300.0,43035330.0,153254.2758,789.0,0.0191431265823,0.0,47.0,9.26666666667,10.8097843789,1376302.26789,40310.4,4.78372398,8.60975829694,6.22554440154,11131.0,6475.0,2512780.0,4684.0,6132.0,362452.758278,91803.0,468194.0
2012-02-29 00:00:00,4.9,8455100.0,41429990.0,139593.1286,795.0,0.0161983978495,0.0,50.0,7.28333333333,12.7254423701,1376302.26789,45584.7,3.15391449,8.87563591594,6.67907692308,12087.0,6825.0,2526232.0,5096.0,6406.0,342453.111043,104815.0,513594.0
2012-03-02 00:00:00,4.98888,8469550.0,42253568.604,618117.2837,801.0,0.0278850601504,0.0,44.0,11.95,9.89722287527,1496978.59503,33196.00752,4.45115638,2.85079915648,4.31341054054,13152.0,7696.0,2540641.0,6031.0,7114.0,731389.395867,233408.0,1164446.0
2012-03-04 00:00:00,4.9,8482000.0,41561800.0,286278.72,805.0,0.0203162846154,0.0,39.0,8.18333333333,9.67397724651,1496978.59503,31864.7,3.95643698,6.73032471129,5.29577862722,11319.0,6017.0,2552359.0,4531.0,5392.0,630240.967487,96622.0,473450.0
2012-03-06 00:00:00,5.05,8496000.0,42904800.0,230732.8961,811.0,0.0232791824324,0.0,38.0,8.9,11.0134510191,1496978.59503,37390.2,4.77293119,6.365731793,5.56981975272,11913.0,6713.0,2565801.0,4916.0,6286.0,360222.310629,116310.0,587367.0
2012-03-08 00:00:00,5.0,8511250.0,42556250.0,288260.657,817.0,0.0197188782051,0.0,44.0,8.96666666667,11.6087726958,1496978.59503,39020.0,4.28583196,8.04059783299,5.88093443858,12250.0,6635.0,2579010.0,4983.0,5831.0,413181.355809,97057.0,485287.0
2012-03-10 00:00:00,4.94,8528200.0,42129308.0,142787.712,822.0,0.020388,0.0,50.0,10.5416666667,12.8738312588,1496978.59503,42755.7,5.05300613,8.45208463081,7.06238850347,10915.0,6054.0,2591542.0,4443.0,5559.0,534069.03332,102401.0,505860.0
2012-03-12 00:00:00,4.95915,8543300.0,42367506.195,118507.9923,826.0,0.0160776035503,0.0,43.0,7.88333333333,12.5761704205,1496978.59503,41919.69495,3.51928212,7.76281630496,7.31838249825,10385.0,5728.0,2602444.0,4053.0,4735.0,523378.295222,108891.0,540006.0
2012-03-14 00:00:00,5.4444,8557800.0,46592086.32,356080.913,833.0,0.0294702971014,0.0,42.0,10.55,10.2692989232,1496978.59503,37593.582,5.98762025,5.81421011568,5.2978554115,12273.0,7096.0,2616345.0,5482.0,6399.0,460298.910177,118761.0,646581.0
2012-03-16 00:00:00,5.4,8571400.0,46285560.0,182711.5472,838.0,0.0204562727273,0.0,43.0,9.0,10.6507281967,1498294.36282,38647.8,7.96536218,5.15578485769,5.76316731285,11928.0,6706.0,2629628.0,5036.0,5847.0,492599.653839,138815.0,749601.0
2012-03-18 00:00:00,5.37998,8587800.0,46202192.244,136370.8818,843.0,0.0161562948718,0.0,48.0,8.38333333333,11.6189762146,1498294.36282,41979.98394,3.01294827,8.66353531382,7.30722087728,10606.0,5745.0,2642846.0,4248.0,5218.0,403515.814037,90067.0,484560.0
2012-03-20 00:00:00,4.98,8603100.0,42843438.0,327707.371,848.0,0.0200339256757,0.0,37.0,9.15833333333,11.0231312805,1498294.36282,36871.92,4.28587033,6.03625991604,5.583270745,11698.0,6604.0,2656129.0,4964.0,6381.0,496018.040399,122659.0,610840.0
2012-03-22 00:00:00,4.88,8619000.0,42060720.0,296753.9225,854.0,0.0194362884615,0.0,42.0,9.075,11.6189762146,1498294.36282,38078.64,3.31425094,6.18881056334,5.63626998224,12360.0,6756.0,2669865.0,5184.0,6164.0,640130.221175,126082.0,615282.0
2012-03-24 00:00:00,4.74896,8634100.0,41002995.536,186578.46,858.0,0.0165096395349,0.0,54.0,7.90833333333,12.8106660827,1498294.36282,40860.05184,4.46816675,8.28923005455,6.3241064603,11385.0,6461.0,2682619.0,4929.0,5863.0,893589.033587,103797.0,492929.0
